Soil_Moisture(%),Soil_Temp(C),Air_Temperature(C),Air_Humidity(%),Soil_Salinity(dS/m),NDVI,Infection_Level(1-10)
50.17688297313017,5.628525231255283,19.967106915259873,93.32769563431648,1.401937134465204,0.2717744869013872,6.0
18.819349325311165,20.12235497733162,14.450846398705348,38.29833127384985,2.1041095851978437,0.29895007019247277,6.0
25.280210774510742,19.562473464304016,39.282613260248006,91.92978331496664,1.7588305452588555,0.7793978335693852,6.0
37.03968774927722,9.640092711956882,40.55165634103685,92.30601051671933,0.8939236570399328,0.284396444595167,6.0
50.95944297133951,25.497901740007972,35.052862928523645,40.11010594753168,1.7065823920835328,0.216337077981453,6.0
59.06287886956384,27.608303588921576,35.91495333193274,55.50313743130138,2.7420001110278336,0.4569562615149331,6.0
54.63358555384874,26.80339154641836,20.235935016973663,38.49055784650397,2.8066966806066587,0.2919187053249852,6.0
30.483552668799632,11.817783092537436,30.63391057241672,49.032835581810986,1.880137727870363,0.24327066364581046,6.0
46.475411432619836,6.087384558555971,40.03127337441996,92.8628765865586,2.1074913504717356,0.8034244630798728,6.0
35.952989545413516,9.086176596907844,34.18139788156269,65.85917164392157,2.5127987025173106,0.2734138218443007,6.0
10.540554181759816,15.810131473276211,18.139928966684256,36.48203400429447,2.507836612232431,0.6337547770628206,6.0
35.611096040633726,18.946756673822506,41.70388933354949,93.00033982236208,0.7970859196844513,0.26372776844681667,6.0
55.12065166430517,14.213616119069052,35.125803240166114,80.98999534806964,0.9889164729831705,0.2690723996627777,6.0
25.23395695490204,35.0560738985353,13.132626342591179,57.5118442797789,2.6727518416947094,0.2249960967957203,6.0
38.919345850320454,14.531038901337897,34.48854322608246,33.430917783519924,2.6864268172571815,0.35443673581717794,6.0
12.194997132150256,16.936675549071822,11.59616790791551,84.21274741523357,1.4985053099968644,0.3128794432674895,6.0
25.59319289584416,29.13369731168953,35.93011710372802,81.77875569151404,2.7897947969449364,0.6466975792781737,6.0
18.130846967244565,11.361725921641797,20.97411448218542,84.88168069795695,2.13763279585978,0.4163386102308323,6.0
56.35553144292137,6.829403364655879,19.639786821563693,93.93389137708,1.8701122806626915,0.6317093142505831,6.0
52.24376554847273,25.177111609895306,11.600735321357499,84.73252093435889,1.7450717542430407,0.7600129370138919,6.0
37.063505547083906,39.951606170753465,35.84347967146489,81.22936090791421,2.116875660732754,0.4171768803753435,6.0
37.542868530456964,32.535305515673926,31.731068482541296,64.32910372279399,2.53955859563171,0.2518139931791259,6.0
19.804885636919646,34.486243739245126,5.42300903687155,65.56223578298827,1.1616887388689077,0.2558388584251357,6.0
58.85034772194717,7.906356523356525,11.07223426504424,32.3077189667111,1.3002262011404293,0.3919242077720406,6.0
53.67116190408303,38.89466956751428,9.935378832450603,93.89606799589964,0.44702563023495345,0.31917841790550233,6.0
35.61964103660533,29.022831230253782,7.293076331612216,64.35348612538442,1.5398650811594858,0.27092569146541134,6.0
29.815631274911027,38.20467213837133,33.868395914862106,91.84135852116029,0.9152149124380472,0.22074805085620602,6.0
13.101838181439076,27.173735276565957,36.658224216803646,56.46753522958048,2.885536213580503,0.8353326734149413,6.0
37.46133323530603,14.88925936315236,25.455146451436423,80.87782117341247,1.8241868559153336,0.24879327789471423,6.0
47.75668087225979,34.628707259319185,8.112073674458372,94.81471358428084,2.623319956201149,0.45281438158976955,6.0
42.58198802386383,29.248041952046805,33.06250040899498,64.39560156211806,2.6440657209172485,0.3908823280336446,6.0
11.32556552708109,10.920666284484707,34.08875876033389,68.84965694632754,1.3811426262779325,0.27032634805595046,6.0
18.486421428846157,5.534269387611042,21.371424298760182,45.77513589962275,0.7565133169955579,0.27555159868389156,6.0
51.70722985003379,29.545266973093444,26.466525682471755,88.20191377435629,2.2093189263398068,0.3041434189930748,6.0
44.32949567463034,23.147254122978417,40.39286535676325,88.83370186487207,2.3116469420807038,0.8619857194177678,6.0
12.348298338752752,17.905380441479608,30.98865727399579,61.48765560423594,2.8341903849780907,0.5603973019227847,6.0
16.01036145602881,24.396343940707958,11.696003367186083,77.82312924307419,1.671745654855636,0.3309316145689497,6.0
29.22556638224063,38.7370604225616,7.873879291095028,85.66296767287807,1.635786381740572,0.6776784732249804,6.0
16.241040698342417,35.50431497603867,15.067113830385173,74.87556700858944,2.03320979874235,0.7265553452350633,6.0
58.132420733896254,38.672047462947305,6.981152083028972,30.807045796012527,2.8473964587499934,0.8438887167920734,6.0
53.647291793820415,35.53380971741852,26.87598751277272,60.69712495168899,2.366875005031038,0.5438842792568482,6.0
48.07553158587361,8.100241887282543,8.068304642859864,93.64229103341215,1.225159980053102,0.21788799925456565,6.0
27.146483137959795,36.19489326897127,21.182367787816744,93.8604749761351,0.6895169873960861,0.31950885221972947,6.0
18.347654437359935,39.4259054908571,24.903152156911773,71.57411365335254,2.8095149427055364,0.46359223209369244,6.0
32.51854681290926,29.483475464090017,20.479649674884264,47.65393003272585,2.7376733156359796,0.2066663489297693,6.0
10.443164255673445,27.416915259977426,27.79564679952612,87.45469576822809,1.9617641097772545,0.5036413811623306,6.0
40.47821669899484,27.703903367507756,34.00523532824984,76.15922236656432,2.7744648057935093,0.3537813378006372,6.0
59.86189499518014,14.822245295678051,11.0760274544118,77.6654529822839,2.196882798420262,0.27935694636413844,6.0
14.087951597443595,13.562926911164956,17.886160768438085,52.92995028070212,1.8947343284372598,0.21332727727047396,6.0
54.52047586096642,32.50329694855225,20.416793078635706,55.24650920167687,2.907807733045579,0.28898327832779597,6.0
44.50234442047248,15.357422214310093,39.05980355586622,85.30282332055793,1.7764367999665915,0.4384631840765677,6.0
23.442675719109676,38.2829473153042,9.154092058169656,33.442816364631156,2.6062722948151675,0.7488133376398465,6.0
10.318952170329535,35.5361985279286,26.468101656549997,94.99164348781869,0.3551017187267448,0.45136783214133375,6.0
43.88616206006602,32.38385330255607,37.60623254793641,37.29290669058666,2.1500156048488126,0.24145637802074763,6.0
48.46115739190668,37.63763835840839,13.198956926259552,34.04584220032076,1.7850293325552031,0.25513865974043093,6.0
20.20321942733003,24.974138155189678,33.443187355015695,42.61614505382434,1.883437287210016,0.25706826431043817,6.0
16.700761422532036,8.937609568432112,8.878437714808324,89.71704370669897,1.2116507006582635,0.5126515485169388,6.0
42.0486038672666,35.25410455180392,23.593596187961257,35.4571206996086,1.9824938955811566,0.39608413762097167,6.0
18.214342163620465,37.40130925693569,15.72767246550798,78.68552352615109,2.6692068075117152,0.8310287629149666,6.0
47.69340413549565,8.143901340022941,11.054748129133177,89.56683967652779,1.2228246096536728,0.3344608876492169,6.0
38.07422939797618,8.273204325926834,25.92588004601431,50.471119869281225,2.6577071330476914,0.21603410661802872,6.0
20.12402800826187,6.832151245095958,32.984276099765886,92.81826265548078,1.9586192789104795,0.609774547725651,6.0
35.91648261818683,6.911360612471417,39.866376312596365,60.29022843294584,2.781786977380912,0.6060173616218788,6.0
15.80694801002628,8.521699202790654,21.974426728393937,39.59682702141532,1.828187290296722,0.6627946028428449,6.0
48.47464665959684,10.131509500594479,34.55143272442341,45.079024023939745,2.4906009919694347,0.2356837344280732,6.0
21.721280000575735,5.4224477355216285,11.237058342508174,63.50879453443448,2.9212779217290414,0.4643067892047476,6.0
53.97909274757646,22.629211643310562,19.959559955131077,67.06612812158096,2.6124819307549036,0.3548707610884342,6.0
47.969913120898184,18.188371972097436,39.33485528612066,86.2753179531449,1.422189372463523,0.29260686732655966,6.0
26.725564437096608,28.11644024775509,14.53638226852619,78.35272936771024,2.7511547761211386,0.3394029815640815,6.0
49.826864548808814,21.233343863603167,25.48963630889421,52.01839212583869,2.3667657972423095,0.22934926187515564,6.0
12.511300573198689,8.96854834434004,30.092755629795516,65.9768454825282,2.6568654703768413,0.6315080997273578,6.0
58.95524690075773,6.818813434591309,27.719154342600074,93.11396376199659,2.8068580689859712,0.8862649283411199,6.0
20.292060501838414,6.672347763849188,9.426326262094602,50.953081071401456,2.7026396969645434,0.604844879913726,6.0
13.55791425867164,36.073617411753666,23.07676294163914,72.56512405529331,2.6037687257553417,0.7503390037845197,6.0
44.70752867549155,12.368497095421455,22.93678822334654,79.51185792118721,2.5967251880913627,0.25681158762552997,6.0
32.03813734691141,19.794031688009902,23.740544438366236,46.6746201447136,2.878005504851756,0.2870356014076257,6.0
27.529377940329848,37.57352894468394,6.723457857202039,47.36847298917699,1.8312336110809984,0.4308271646014359,6.0
53.08454518936726,34.105087406865835,38.046132580039036,90.98190488289309,0.8526317607571903,0.39006555787658237,6.0
13.252579649263975,24.754580572291168,37.47980633230513,32.68253357935042,2.1726847119205086,0.6414461022714706,6.0
38.53048733194149,16.210455987385988,19.781739584640878,81.01794065315026,2.4946088595280607,0.2731669900950183,6.0
41.729120877515186,6.528132504955298,37.302317256467056,45.036340299952286,1.8324666214917795,0.41780610478926605,6.0
24.22706928384669,38.59708413747318,33.282804121404325,51.18986470481417,1.5939313106678856,0.34849140310643656,6.0
58.79326279095657,7.851586419952966,39.97197745110314,88.88921390682947,2.0938791332637696,0.8025748825181207,6.0
47.99118292141942,6.033968901402265,32.233998535863215,86.6443842002248,2.220985454266076,0.5997956966229521,6.0
56.869403324855945,15.617749877495966,9.817195015203568,71.16700781976832,2.971545346350638,0.775843488721315,6.0
44.87357308346418,6.761302652713238,18.609792299875387,66.77231423737899,2.058860287851128,0.3540279466982348,6.0
15.274171373051784,36.81212104425089,6.907530310851298,32.30223326325614,1.6580870662883562,0.5027922103635403,6.0
31.09140892694157,20.49575746972604,5.307279121563201,88.35531443657831,1.9573744454638606,0.4184511128067957,6.0
25.59397178818626,34.5828945356259,12.826259156536414,76.36331195484536,2.904880674818854,0.28541521004182235,6.0
52.454900997933805,12.871037307893612,30.807464333372497,45.76945610197439,1.8491865743305778,0.2327542955375589,6.0
21.636417445777592,14.287940659212039,9.195738111761624,87.82377010385258,2.072269968547016,0.7975131798611452,6.0
57.57453550883936,35.35741236903752,31.0236153172005,60.378314500229735,1.8846302314987433,0.28598124424379057,6.0
18.03799480241541,13.913231806148666,17.176547571646104,57.379932689557236,1.8673556234710356,0.43034289947518484,6.0
55.088701427311435,7.607866163652402,15.786012758741075,83.86224414756904,2.8456461520826277,0.7760035290299216,6.0
16.35302563259424,32.10699610919268,22.90944078843039,51.17931366492493,0.9778546318633058,0.34403936536806,6.0
16.34722068774863,5.789939380070493,6.9259387395903635,54.170204675757326,2.7049902440302738,0.559364588298787,6.0
40.68020571187292,39.62258391972051,13.055974267139911,94.57642891090622,2.557043402857914,0.5662070295197552,6.0
12.563172958799909,28.544976402515267,10.549149893607154,91.93229806165616,2.844658342485098,0.42507093175982885,6.0
41.207445392456705,29.864763525434412,12.491100794636761,81.33046297050845,2.2102817841962996,0.3330166548148574,6.0
17.14251436504193,17.284146837413196,31.68202658316461,85.25546138649136,2.101427703964622,0.4453403987286536,6.0
20.13163170676716,12.483042373195648,22.907657762303977,74.31234840858373,2.84726044745812,0.3990415713614561,6.0
51.36510748686229,5.152585298480315,37.641859237240595,35.85671318161984,1.328262857251855,0.2906682887279519,6.0
10.919533827373337,28.96538073583516,38.463737665734556,54.110022632089226,1.078450355481638,0.37208188780297974,6.0
28.511609284228836,6.536661477072304,15.054325109925822,75.51986350044095,2.636707360937611,0.25205660260478124,6.0
29.88061892764353,35.45688416722847,41.30914677212238,31.998941133131563,1.2019111325640837,0.3168904470597446,6.0
34.38139048336055,6.633968696474581,8.73288567791678,76.40627622847956,2.6757824343781675,0.41300769109082797,6.0
22.65131704601266,18.745728997847966,22.526571894755918,59.116230733355096,2.196613633858049,0.3386230478235598,6.0
12.078642952519605,7.038324078709633,39.85048399501817,45.93129963936135,1.4551580042864178,0.3758619672701235,6.0
27.837666334679465,16.475939790639046,13.508572369838266,45.5833712409868,2.3190956961171514,0.38855534428398425,6.0
50.372007758203125,16.131386409308195,5.7589040148544735,66.98802736808882,2.087485546086456,0.41523315464390775,6.0
46.3584534883154,33.85809744299752,37.24982331416746,78.55334930464008,1.7572810751126737,0.34569372819316657,6.0
40.356764044178846,38.60041582866939,23.36548178125336,82.13756906558851,1.63042476115309,0.3965116559929881,6.0
42.54386845235971,31.743345530260775,13.84250374696003,64.183042957635,2.7459802107962794,0.2274286474078756,6.0
28.323076743569892,22.19656511692458,19.901097685077747,72.09260190244584,2.8103162090612566,0.3928890707603343,6.0
11.197313263524174,26.314968886817496,18.37883985755146,87.80694478139414,2.410223479768907,0.7940694892118982,6.0
13.55943242301145,21.94605612571926,41.908008589490144,32.63376915357855,1.2957753640377676,0.2389664749630298,6.0
42.93588193635111,19.124201728479093,36.529163862615604,67.74711629928237,2.4656140646125375,0.35515827245598175,6.0
16.844281503440364,16.847740779891552,7.150950267992657,45.438997720124476,2.979024108852493,0.7148390840801004,6.0
45.802498662107226,15.132425279190187,10.599626571586722,75.48015556222873,2.9807920971351303,0.35379124618522845,6.0
34.858738200421364,34.43836597156355,11.448311104550346,85.03554701777607,2.641870547925067,0.5037493826237552,6.0
21.363481363157575,19.37857384485997,20.381032396542373,55.683117510346875,2.177594132479418,0.25364651260820514,6.0
53.083244234955046,16.281846032833027,34.068191758655914,88.1844728935969,2.4189869245420756,0.605568158653985,6.0
14.745896841083486,37.60372672043417,29.376883913277013,67.14415677362511,1.5323489715464391,0.5943318776885568,6.0
39.28877906367316,39.21097971143449,18.94714895239207,90.25578734013024,2.4794980869030234,0.5880743848568408,6.0
10.985526887718208,17.5559878690011,19.329773425987206,50.41587959018257,2.284880918367884,0.6631914648495438,6.0
28.73063073132356,20.748028599410087,24.276681380026215,44.7996306854239,2.8403018564906675,0.36040793091780016,6.0
31.211100462348814,12.473999907161948,35.89387333080387,94.26267606941082,1.9514371958345127,0.4837272953736461,6.0
21.338631265982286,14.969843681371477,7.798853184321937,52.07896200546847,1.9206576131010156,0.27694748130941804,6.0
29.327025341151394,24.931883584780714,9.966821506468513,33.5351527901022,2.242734358427925,0.3847955091783566,6.0
19.088943360868097,9.689120336242343,16.442476087511565,52.54248095566375,2.5555925235424497,0.6317081645165654,6.0
10.957774277562645,11.582049826767646,34.39103618216399,53.203817382054254,2.1554226443277757,0.3160631295786061,6.0
52.62737106229852,16.176090800748092,6.715070969068343,83.42462973826952,0.5194103738214976,0.31688090823303255,6.0
26.21668765576878,6.271926191068486,40.88336905391849,33.09480459778673,2.5844344339038186,0.5957197904029204,6.0
37.014826589515366,7.628277603185989,40.63524239724055,37.394511911206976,1.7346199958940551,0.3429729604411664,6.0
25.146545282021464,19.383621281256616,23.739061394381956,87.33353627811995,2.170734634923448,0.29320084139338304,6.0
51.423464972455854,9.174508521391019,29.17104793581152,55.625452848404564,1.761310065189112,0.6227914276825812,6.0
33.71071083287319,14.194341695067735,25.95926442124647,62.84679586351432,2.45471408457579,0.29540235429330897,6.0
59.847470870583486,25.538715577574727,6.5393196341468895,51.96974203527499,1.4390015485802543,0.2703245260617941,6.0
31.700968308693763,5.7042602648575915,31.708566939725156,52.686216315258804,1.993978240617296,0.27470235398672127,6.0
37.75424746511431,22.21082800566463,17.467697150332704,75.76795302510826,1.9808183482865138,0.22474557472848594,6.0
26.73945209453396,33.21057766110742,30.53779873788031,94.64676193355749,2.2274881815220944,0.3628936462573865,6.0
33.13398928348032,36.184085964174635,11.119833466550283,56.23878774556181,2.6023068069632,0.2842962583265384,6.0
10.955804721488201,14.983551980736829,22.31911022694293,78.05685273324005,1.0429588427498904,0.3852196179048018,6.0
19.406057986188067,14.613305442576689,10.095947156134221,56.48331742979934,1.7865126458583083,0.4998767442479611,6.0
58.10862742372709,14.33780923018408,10.983372798213995,83.82813747069856,2.939004391267197,0.731974980813674,6.0
49.728913935009516,33.67997487846278,8.804814194373824,35.13155271438043,2.452294227641609,0.20008759712960286,6.0
56.646243128483604,14.760517419133771,8.158644835082915,47.13234173308995,2.5422626628799674,0.2194549529769546,6.0
45.098343862885166,37.89735305099981,18.337132078522455,53.149045530972934,2.529778441943228,0.3801047973081312,6.0
39.342055901043956,12.20586958624124,36.24377432544321,80.3223819614311,1.123148354143856,0.26519835633141364,6.0
46.26858001174288,18.57832590292122,9.016836354003946,73.17416819812735,1.5329755499397537,0.3826485260023235,6.0
13.97096844944933,13.81993775754251,9.837185359940449,70.75161059071408,2.9419625746876163,0.4940242946642975,6.0
40.83918039262706,7.22375028483715,41.81695184173215,78.6702659184175,1.6484234390564723,0.3276304608716007,6.0
16.613435754924083,23.089286870707472,20.37570268856271,35.35481304009669,2.4782462088900696,0.29212388462784444,6.0
28.987576145965875,29.84765757019862,37.88249550067162,91.55704080002279,1.4305838753738234,0.22542031753501468,6.0
17.301050964848127,7.748451507955049,23.64940628226402,30.52342040564328,2.445665562636355,0.4282697904127881,6.0
52.072377654238,29.475952240435632,13.553507676083587,89.48759124259682,1.5657476120469558,0.3869226364050466,6.0
54.783738880938934,32.77380907800908,11.897312345154091,49.87432350512042,1.9773442256992848,0.3165496857709539,6.0
17.572276096767865,33.049588381801954,5.165822653044567,67.7368565334012,1.4320845808820861,0.2068515220943437,6.0
54.77814240659194,26.339786843786595,7.914936627144829,33.289704649216276,2.5214686698260547,0.5912368508118209,6.0
55.82445755577571,37.84638743280344,9.377990701116113,84.76031646882066,1.4822177322996204,0.44060730667971226,6.0
16.018178810499304,9.843249688967143,40.86521463801144,62.404198069515864,1.5939144058985817,0.8960979822259243,6.0
17.15005613328632,36.8855494992727,37.87792230106181,43.50245534311558,1.938391105101616,0.7641582820925485,6.0
50.50566973395904,9.51749364258085,20.996354295510617,69.54076109100436,2.4679390414388984,0.5086161631944048,6.0
50.00354843495798,37.55018822268754,9.58575018778426,30.50035719205633,2.951286403706706,0.498621946321918,6.0
26.567610936815854,29.148752499422685,11.491833897286817,90.36707286948288,1.9369403767761981,0.3379679102613611,6.0
13.793166405433196,19.941315473815592,7.775817289037972,43.51272359210439,1.035621302505997,0.27976192957635865,6.0
22.880361016686095,12.53353371753338,27.680161638806332,77.64706576148342,2.4809364824520923,0.24915114600250834,6.0
53.873600676352645,5.318046223292571,36.897111176088565,84.82045701138959,1.0834125513171735,0.38470541322794394,6.0
31.6248939165066,31.08892086995388,23.333839561233617,33.61057017669699,2.946270952572864,0.28857581839317314,6.0
15.932188287079015,25.447867609110133,35.76679398053439,55.83852385018031,2.0561857377286157,0.76659577638723,6.0
37.89368378300366,35.68093415922566,35.951247194560416,87.3778945338459,2.3382918234100294,0.5467658721001862,6.0
13.848995491439648,38.81960042118651,11.201997862101624,39.55954379577232,1.3752414953765932,0.20678661783406221,6.0
35.72306638699471,36.814331217020246,8.967724665472371,71.75124797680189,2.992517079520504,0.8632277192641526,6.0
33.2668466969743,35.52371223113033,31.60936114515863,47.22375023959739,2.286029821432985,0.30979660432745926,6.0
13.00711713003926,19.22282418471115,15.140005674893267,82.95996428755662,0.5820054432456391,0.352643800997849,6.0
10.218163482515454,16.3953396381654,7.37523298191913,60.02118983501102,2.956488814176257,0.8713281515130729,6.0
42.935388775043805,21.333910454080247,35.966200206643805,75.94488323289139,1.5360025698424793,0.35358110574616686,6.0
41.56537765459944,7.773736214547508,18.74242574374959,41.51945491492053,1.6504190244759505,0.3201024606341952,6.0
34.61627400005909,7.741837621670234,41.71035343459115,63.47421055730914,2.131587517949886,0.7736267260460952,6.0
17.65722500419781,24.538111259788135,21.75084078530778,88.21151247124703,2.479502000942184,0.6253957171618709,6.0
13.63674738893342,15.412243449743388,39.01889522066108,59.58704957223492,0.8445572773992518,0.3436780398416592,6.0
17.318699608112453,33.11242431354326,39.33632344565849,41.395909094608946,1.1366447082058662,0.2360490773566287,6.0
15.142129607873835,21.25161106783035,37.57077673149692,42.23822267832593,2.180341657065803,0.5414834309234904,6.0
50.87248542455958,9.561129583195182,5.783061117335416,52.655532354219545,1.0802702874406522,0.28984469370346727,6.0
32.00994989777453,9.777605422925376,17.360857044460346,86.56974560248977,2.7953929633979957,0.6361774813116393,6.0
19.242722776276352,23.17594424248061,41.452671058710465,62.21798736228074,2.730681597847342,0.646147910507875,6.0
16.02236699982827,20.759281772382337,32.86974732942415,34.14901448169738,2.285210706637554,0.421274938589482,6.0
34.45242002246416,15.6228543707339,7.651072726564933,81.83229813377369,0.8047280794921737,0.206178933923052,6.0
26.768580310873123,23.466855989354773,40.86195882694741,42.0097242473882,2.8293242031603962,0.20228964773187513,6.0
11.969591684640971,34.861054252635284,17.97658484980729,85.31050378316067,1.3698027726174473,0.2616287053930211,6.0
30.519841349483077,38.52898732688589,5.517323379940495,89.22053355231316,2.543851724182247,0.7536757792080893,6.0
50.12928397899064,9.516274311129873,39.93627595553011,58.165766865138295,0.8438843865847346,0.27589389179080337,6.0
49.989168222289166,31.33408588018135,10.562797365075362,42.977121246786716,2.8458305093728296,0.2614840205086384,6.0
18.001246823159704,11.868199859074947,41.18215154808668,89.92212156900769,0.07096311929493826,0.31208368306523715,6.0
59.22010903517761,13.690061787079609,12.728889030449196,87.74363938208216,1.9014833608318282,0.2925680870874606,6.0
52.69714410709264,33.98957476855959,22.974012231143597,94.72363475886942,1.7744396582232245,0.3506098762775288,6.0
37.8668584786504,16.663460919275465,11.851106680399496,30.855580143073343,2.9631174291485936,0.34402232743226124,6.0
28.023725257077693,19.894455719385114,8.687462651056201,30.135241546458573,2.887586119759666,0.4992427551292612,6.0
34.44232901284601,35.85723722113937,41.23853530610053,82.38540880036527,1.4500519901666498,0.38774025346175345,6.0
11.523184315448006,18.0012168767065,26.854243384519716,81.15951767705556,1.542123274735598,0.8426762790238993,6.0
23.76441067259301,38.67650683221301,41.095098167786276,38.33007399660362,2.4131088750247205,0.4925563948481407,6.0
11.200252242244442,14.254150427537589,27.972344939601644,88.76701385474632,1.6920713808065462,0.7704274031770815,6.0
37.01394465937105,22.920818618806578,33.417200807401045,78.22158153130212,2.3925706423248165,0.2451780731374248,6.0
51.02437922401374,34.519972849816725,10.29709418777043,82.08529721560573,2.3110083650904674,0.2523828445822269,6.0
42.8390052362147,26.650480217524038,25.948881419742882,46.67123421392688,2.731548029796019,0.2863198085927412,6.0
54.74136752138244,7.973820146131325,20.16436390537895,87.87009785534667,1.2763473496554507,0.39441600398798,6.0
14.389411852907998,25.7604598434497,17.102687619802936,44.239343420873965,2.29365439281147,0.5461851330680287,6.0
31.549261025664812,24.640257435231103,23.113753530421413,62.564794379792716,2.905232366073454,0.36582418528293137,6.0
11.215798321572692,28.146993763065353,17.308900501621984,67.54776974429046,2.6319185709361728,0.6369137191355128,6.0
52.4021044800742,34.98554812770641,12.240845954212464,76.42712508342017,2.8248160107179836,0.7653267893245028,6.0
51.09300296451781,34.45677026399709,23.52719152733534,32.27492468215907,2.501725121773558,0.37915727037363833,6.0
49.36935133761664,16.232740341180413,31.486450574492007,70.92133863968452,2.9268991960965165,0.21933146327345074,6.0
22.853134609460437,8.214761803022036,14.830103223604977,68.56733771725067,1.6496506784632565,0.3229085989944728,6.0
40.34234777700696,9.72633478381916,11.194649066611294,39.61422386245937,2.4601253735960675,0.399289506569653,6.0
35.07589801750832,20.89586145587173,34.195737366622666,90.33143603930527,2.3486903060170032,0.34916872680393585,6.0
13.409330988273135,17.783547056538016,38.145883037536,36.04371796891143,1.889403323165795,0.6307138003901314,6.0
48.2929321942371,9.687942679000013,20.500811156964723,63.49420344604396,2.690334350607703,0.2746457344001719,6.0
12.006942954268325,12.992446496259667,35.43383269979846,34.4757399444902,0.1903479109801136,0.22101585174128108,6.0
40.57318056128304,37.476522045170945,40.002081153544765,53.38462501028722,2.576632728776196,0.3864387789616821,6.0
32.07652506866885,39.416926894497934,16.973550369060618,69.74322538806581,1.5448160387619296,0.2279483757778054,6.0
58.653839895614915,20.543955181139225,35.75198631993675,44.87578792852731,1.7643073329531078,0.3392382538457016,6.0
54.89595934788329,8.137112065661627,17.223234481865255,92.18290574757387,0.792855663637446,0.2032589070967476,6.0
17.80762986830952,14.040515019465728,16.252070271684964,88.99601196675596,0.9749622286712585,0.33228264095955434,6.0
22.621847217201037,8.197363495324455,24.413471247458663,37.0523924295785,2.8310612599401495,0.6928581251304408,6.0
25.230688458668535,26.601797949093836,38.06500001634779,54.95187197322804,1.73889171070984,0.3502778841714552,6.0
16.19230133529087,32.4709044185728,40.72195260227273,91.52304458897618,1.523799801516188,0.7196899856978156,6.0
13.422035462131307,9.361497269763241,33.057311399991846,88.5675023527115,0.14526967925180745,0.38852154657404103,6.0
58.49632626725954,35.71212346060208,20.65153451094522,64.49472916905884,1.2937109741718213,0.22226515695455992,6.0
42.437355694750906,24.421844183889313,7.073077930209806,65.95561317864035,2.388835134893485,0.3028760887059788,6.0
14.173204249469165,29.240048002715362,34.19118317202564,65.34223776396071,2.887718658483579,0.8328983306325928,6.0
46.65356480148374,36.368268720114656,15.94509442180031,73.01890382907672,2.204986500793265,0.25446007932546916,6.0
28.009532070563143,5.764634919517063,30.05605677588825,74.94011893897621,2.7346471449155194,0.62419038918554,6.0
58.291108057661,24.9924521213031,9.881403552891001,85.35082260820887,0.16166054528149187,0.37699658898782973,6.0
34.392702196318126,25.03103149705268,36.047499314928096,88.45882437986026,2.3398905747950085,0.7453500140191431,6.0
16.25928961012752,5.63283822719899,38.364442013503755,45.33355633538874,1.6138788949322969,0.6586828836105314,6.0
39.0233800496848,35.49667573190989,16.11949001782435,50.70226036215211,2.3141123366166716,0.3182864124635988,6.0
47.911923785204564,7.867845366335114,24.696232295722798,81.91407688399607,1.5649145897719552,0.3964092785854435,6.0
42.63730539259374,24.804812559373516,7.052905856512693,74.69433156459655,2.7665845159031117,0.4071950875160101,6.0
48.122934287034525,13.849309024160124,26.739785569542537,71.0788360439149,2.79413915781286,0.2627428746769501,6.0
29.88967204645491,35.577183792214505,24.357586364061525,76.93958871828178,2.1415423488861807,0.22963691290827246,6.0
53.23294609290701,18.93191942376282,13.109820789136272,51.7669590761697,2.680562263767123,0.2443949272062315,6.0
18.694762460974367,11.248192624540955,8.850810387475137,51.340297780260144,0.40528366978592933,0.29326079509378966,6.0
27.296749627348145,14.578323472251018,40.01342927071033,53.39827868148352,2.488477909455069,0.3372380460182916,6.0
44.613828225892625,23.14279121673622,28.73514365537865,60.723207408714906,2.841264974258085,0.2102754645474147,6.0
14.275426542723404,23.65693515331489,16.559018214146377,34.65002342287447,1.511032720263187,0.3019644863045731,6.0
50.48375181329447,11.381731425237684,41.51543565810446,44.582567114164696,2.369195289960035,0.624317390934567,6.0
19.263517769166185,35.1431279541135,22.481032167596062,36.656853003241906,0.8285514432195112,0.2658308531836575,6.0
57.322825657520276,6.1198061050513655,37.6335408583468,92.23695126161185,1.8282453109742973,0.5632068438458393,6.0
57.881582313629394,28.08215203436045,36.84695669735913,38.389788244943915,2.80557309137271,0.26141470912712195,6.0
24.791204874826803,29.843164964533017,29.30504968222333,93.91323916738631,1.6192934614424854,0.34987588820959714,6.0
45.70163222334282,23.623038837830396,40.86593573353353,30.230684471210136,2.940278141577825,0.29948892584111364,6.0
56.35172723981533,10.449240921457651,36.618911250825896,37.250743977545724,2.589023644497603,0.39831200423979163,6.0
42.28625216755268,6.665411739113935,29.270102301020504,74.60534182752818,2.8121978267335836,0.39647159718223435,6.0
11.501300266469642,39.02803982257252,7.071270539882396,56.35564573765362,2.328282858654973,0.8424433766610404,6.0
48.35941444655634,21.516587869758308,27.177031223660766,53.01032130678077,2.880321117505686,0.24939056868579695,6.0
27.890562466779652,35.808812064859055,41.015030243679334,32.91579185205008,2.442291020901708,0.7074576084273188,6.0
23.379633836398575,37.81426180925685,31.96642066343158,62.95519438225117,2.6218713682420347,0.3445184335298942,6.0
13.645091768395176,30.221570173230027,38.381182380159004,35.74962314455988,2.1384167771750713,0.7930507846415726,6.0
53.429956409473014,35.04130286076003,18.339717960510967,70.94244073862797,2.6738787801101918,0.594078464432942,6.0
